component__best_path,component__bridge_coverage,component__coherence,component__coverage,component__fragility,component__redundancy,component__score_raw,dag_path,edge__alignment_mean,edge__edge_conf_mean,edge__edge_conf_raw_mean,edge__n_edges,edge__role_prior_mean,edge__synergy_mean,edge__trust_parent_mean,error_message,error_stage,graph_score,k,m,n_conclusion,n_edges,n_hypothesis,n_nodes,node_scores_path,paper_id,paper_key,rating,sheet,study_id,study_short_name,success,title,variant_id,variant_kind,variant_name
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.07761162295346773,0.4636874302000322,0.49337782896201343,12.0,0.625,0.47550000000000003,0.2817468213694643,,,0.1500000007,1,1,1,12,1,13,node_scores/dag_k001/node_scores_m001.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.07761162295346773,0.47851231698963465,0.5077139400731245,12.0,0.625,0.4949305555555556,0.3139811348914707,,,0.1500000007,1,2,1,12,1,13,node_scores/dag_k001/node_scores_m002.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.07761162295346773,0.4734983817356861,0.5039111622953468,12.0,0.625,0.49041666666666667,0.28091045657318453,,,0.1500000007,1,3,1,12,1,13,node_scores/dag_k001/node_scores_m003.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.07761162295346773,0.4495918890632999,0.47951671785090233,12.0,0.625,0.46527777777777773,0.2589351330754048,,,0.1500000007,1,4,1,12,1,13,node_scores/dag_k001/node_scores_m004.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.07761162295346773,0.46535060005716616,0.49554449562868014,12.0,0.625,0.49174999999999996,0.2776215348799467,,,0.1500000007,1,5,1,12,1,13,node_scores/dag_k001/node_scores_m005.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.07761162295346773,0.4662898726737281,0.49481394007312457,12.0,0.625,0.4865972222222222,0.30990649191866665,,,0.1500000007,1,6,1,12,1,13,node_scores/dag_k001/node_scores_m006.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k001.json,0.07761162295346773,0.481637110381318,0.511108384517569,12.0,0.625,0.5017361111111112,0.31350047553633925,,,0.1500000007,1,7,1,12,1,13,node_scores/dag_k001/node_scores_m007.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.3820429307769977,0.9090909090909091,0.85,1.0,0.20251369786463935,1.0,0.6274064052872808,dag/dag_k002.json,0.10020776437009372,0.45410739579618375,0.4858207764370094,21.0,0.6309523809523809,0.47200000000000003,0.2203353596983803,,,0.7774064047324679,2,0,1,21,1,11,node_scores/dag_k002/node_scores_m000.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.39642046110103274,0.9090909090909091,0.85,1.0,0.20225975443345537,1.0,0.6310388793829671,dag/dag_k002.json,0.10020776437009372,0.46673756621902174,0.49881125262748555,21.0,0.6309523809523809,0.4961904761904762,0.23661873113426352,,,0.7810388788208893,2,1,1,21,1,11,node_scores/dag_k002/node_scores_m001.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.38332093347246743,0.9090909090909091,0.85,1.0,0.20256656172694038,1.0,0.627717976381803,dag/dag_k002.json,0.10020776437009372,0.47052354991680256,0.5027382367544697,21.0,0.6309523809523809,0.49687301587301586,0.2379404181039964,,,0.777717975826367,2,2,1,21,1,11,node_scores/dag_k002/node_scores_m002.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.4107979914250677,0.9090909090909091,0.85,1.0,0.19765391073899016,1.0,0.6353241385181456,dag/dag_k002.json,0.10020776437009372,0.43527713134146545,0.466139824056057,21.0,0.6309523809523809,0.4525476190476191,0.20424028173649006,,,0.7853241379474973,2,3,1,21,1,11,node_scores/dag_k002/node_scores_m003.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.40456772828465254,0.9090909090909091,0.85,1.0,0.19669628866067274,1.0,0.6339102160447895,dag/dag_k002.json,0.10020776437009372,0.46698068456550734,0.4993144272306602,21.0,0.6309523809523809,0.506468253968254,0.22876871002151095,,,0.783910215476969,2,4,1,21,1,11,node_scores/dag_k002/node_scores_m004.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.4052067296323874,0.9090909090909091,0.85,1.0,0.20003412789821523,1.0,0.6335692904960918,dag/dag_k002.json,0.10020776437009372,0.4518089405872145,0.48317474469097765,21.0,0.6309523809523809,0.47724603174603175,0.22352070924983936,,,0.7835692899289531,2,5,1,21,1,11,node_scores/dag_k002/node_scores_m005.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.4098394894034653,0.9090909090909091,0.85,1.0,0.20136265629650282,1.0,0.6345282011791181,dag/dag_k002.json,0.10020776437009372,0.457994887497608,0.48978744310367606,21.0,0.6309523809523809,0.4915,0.22769648348313423,,,0.7845282006100617,2,6,1,21,1,11,node_scores/dag_k002/node_scores_m006.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.4109577417620014,0.9090909090909091,0.85,1.0,0.1982130142342565,1.0,0.6352802105780891,dag/dag_k002.json,0.10020776437009372,0.4693397729027789,0.5015810938973269,21.0,0.6309523809523809,0.5022301587301587,0.23768269638556383,,,0.7852802100075287,2,7,1,21,1,11,node_scores/dag_k002/node_scores_m007.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.47951193280257737,0.7857142857142857,1.0,1.0,0.05973713664384152,0.6666666666666666,0.6073459841326395,dag/dag_k003.json,0.10815930610016872,0.4620235658047691,0.49871943938194674,19.0,0.631578947368421,0.4784649122807018,0.10908445367548819,,,0.7573459836179475,3,0,1,19,1,14,node_scores/dag_k003/node_scores_m000.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.48866703714602333,0.7857142857142857,1.0,1.0,0.05955741751479108,0.6666666666666666,0.6096617180878586,dag/dag_k003.json,0.10815930610016872,0.4675608560252412,0.504773825346859,19.0,0.631578947368421,0.49836842105263157,0.10863646266960267,,,0.7596617175685352,3,1,1,19,1,14,node_scores/dag_k003/node_scores_m001.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.4305977676043195,0.7857142857142857,1.0,1.0,0.06150437474617082,0.6666666666666666,0.5948523571177257,dag/dag_k003.json,0.10815930610016872,0.4184940294152335,0.45154926394335015,19.0,0.631578947368421,0.40745614035087724,0.10515201656926493,,,0.7448523566280209,3,2,1,19,1,14,node_scores/dag_k003/node_scores_m002.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.47534088064687124,0.7857142857142857,1.0,1.0,0.062193298074197496,0.6666666666666666,0.6059347968791595,dag/dag_k003.json,0.10815930610016872,0.468817101568992,0.5063685621889643,19.0,0.631578947368421,0.5025,0.10560757287831303,,,0.7559347963672899,3,3,1,19,1,14,node_scores/dag_k003/node_scores_m003.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.4439156048472978,0.7857142857142857,1.0,1.0,0.059677230267491374,0.6666666666666666,0.5984558881002722,dag/dag_k003.json,0.10815930610016872,0.4389508552984129,0.47373347446966596,19.0,0.631578947368421,0.44837719298245615,0.10681811892064541,,,0.7484558876033603,3,4,1,19,1,14,node_scores/dag_k003/node_scores_m004.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.47470772272215656,0.7857142857142857,1.0,1.0,0.059617323891141216,0.6666666666666666,0.6061629035254393,dag/dag_k003.json,0.10815930610016872,0.46196514021129514,0.49867557973282384,19.0,0.631578947368421,0.49219298245614035,0.10828271304446017,,,0.7561629030131135,3,5,1,19,1,14,node_scores/dag_k003/node_scores_m005.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.45431351405943304,0.7857142857142857,1.0,1.0,0.06071361057834889,0.6666666666666666,0.6008999083566773,dag/dag_k003.json,0.10815930610016872,0.44916885397373724,0.48478610604861333,19.0,0.631578947368421,0.46548245614035083,0.10781425469970447,,,0.7508999078548774,3,6,1,19,1,14,node_scores/dag_k003/node_scores_m006.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.46297601776485076,0.7857142857142857,1.0,1.0,0.05973713664384151,0.6666666666666666,0.6032120053732078,dag/dag_k003.json,0.10815930610016872,0.4656424146972186,0.5025913692065082,19.0,0.631578947368421,0.48840350877192984,0.10962134057930677,,,0.7532120048667837,3,7,1,19,1,14,node_scores/dag_k003/node_scores_m007.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.49495496308155407,1.0,1.0,1.0,0.09364618203410725,1.0,0.7096918134652723,dag/dag_k004.json,0.10153430966322119,0.46025361010020804,0.4948343833472745,21.0,0.6190476190476191,0.4881190476190477,0.16511341993293316,,,0.8596918127458887,4,0,2,21,1,13,node_scores/dag_k004/node_scores_m000.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.4902918646905227,1.0,1.0,1.0,0.0956094115539096,1.0,0.7082315544395442,dag/dag_k004.json,0.10153430966322119,0.45867757301408624,0.49307247858536973,21.0,0.6190476190476191,0.48549999999999993,0.1667407460370343,,,0.858231553723081,4,1,2,21,1,13,node_scores/dag_k004/node_scores_m001.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.48737574982744863,1.0,1.0,1.0,0.09692907323268377,1.0,0.7073045764719595,dag/dag_k004.json,0.10153430966322119,0.4463499909345162,0.4797407325536237,21.0,0.6190476190476191,0.4723650793650793,0.16505853648145688,,,0.8573045757573503,4,2,2,21,1,13,node_scores/dag_k004/node_scores_m002.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.5036587969849315,1.0,1.0,1.0,0.08824758535808945,1.0,0.7126775614425195,dag/dag_k004.json,0.10153430966322119,0.48367000311444064,0.5199597801726713,21.0,0.6190476190476191,0.5292222222222223,0.16882904240019347,,,0.8626775607171643,4,3,2,21,1,13,node_scores/dag_k004/node_scores_m003.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.5090052529405904,1.0,1.0,1.0,0.09039810864522206,1.0,0.7136915969383643,dag/dag_k004.json,0.10153430966322119,0.47410494354805216,0.509705811918703,21.0,0.6190476190476191,0.5141428571428571,0.1669376516008762,,,0.863691596210981,4,4,2,21,1,13,node_scores/dag_k004/node_scores_m004.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.4997465183818607,1.0,1.0,1.0,0.09102504042202852,1.0,0.7112828735321608,dag/dag_k004.json,0.10153430966322119,0.47462338790612213,0.5103216849345762,21.0,0.6190476190476191,0.5127460317460317,0.16677609754478395,,,0.861282872809595,4,5,2,21,1,13,node_scores/dag_k004/node_scores_m005.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.49374410937140306,1.0,1.0,1.0,0.09185851560148584,1.0,0.7096572500026278,dag/dag_k004.json,0.10153430966322119,0.4740581802960556,0.5095026373155285,21.0,0.6190476190476191,0.5103174603174603,0.16939011862011852,,,0.8596572492833132,4,6,2,21,1,13,node_scores/dag_k004/node_scores_m006.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.4923021884103322,1.0,1.0,1.0,0.09415606955238325,1.0,0.7089521366697256,dag/dag_k004.json,0.10153430966322119,0.47157283657926913,0.5067629547758459,21.0,0.6190476190476191,0.5022380952380953,0.1695911685342497,,,0.8589521359518212,4,7,2,21,1,13,node_scores/dag_k004/node_scores_m007.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.4579692878299323,1.0,1.0,1.0,0.03244056930311775,0.3333333333333333,0.6096262365620153,dag/dag_k005.json,0.08875220028935725,0.46224431595604787,0.5022159607696765,18.0,0.6527777777777778,0.48331481481481486,0.04573318330758624,,,0.7596262360427628,5,0,1,18,1,10,node_scores/dag_k005/node_scores_m000.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.47299859144698847,1.0,1.0,1.0,0.03070994065300242,0.3333333333333333,0.6136431567637968,dag/dag_k005.json,0.08875220028935725,0.4616586143381378,0.5012159607696764,18.0,0.6527777777777778,0.476925925925926,0.05241757466213914,,,0.7636431562365104,5,1,1,18,1,10,node_scores/dag_k005/node_scores_m001.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.48492539975666066,1.0,1.0,1.0,0.031570817468700815,0.3333333333333333,0.61649572731886,dag/dag_k005.json,0.08875220028935725,0.4732999869322674,0.5140881829918986,18.0,0.6527777777777778,0.502175925925926,0.048804881996736986,,,0.7664957267858685,5,2,1,18,1,10,node_scores/dag_k005/node_scores_m002.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.47297068553304217,1.0,1.0,1.0,0.03225419391002841,0.3333333333333333,0.6134045422967562,dag/dag_k005.json,0.08875220028935725,0.4506094678966067,0.48964744225115786,18.0,0.6527777777777778,0.4643055555555555,0.043580870945813296,,,0.7634045417699471,5,3,1,18,1,10,node_scores/dag_k005/node_scores_m003.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.4596054811083886,1.0,1.0,1.0,0.03260031964005147,0.3333333333333333,0.6100113223310893,dag/dag_k005.json,0.08875220028935725,0.46328986198088606,0.5033881829918987,18.0,0.6527777777777778,0.48467592592592595,0.04510193438349527,,,0.7600113218110667,5,4,1,18,1,10,node_scores/dag_k005/node_scores_m004.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.47498410652595296,1.0,1.0,1.0,0.03128681686970753,0.3333333333333333,0.6140530041010321,dag/dag_k005.json,0.08875220028935725,0.47017364679551016,0.5105381829918987,18.0,0.6527777777777778,0.49903703703703706,0.0511031312104375,,,0.764053003572926,5,5,1,18,1,10,node_scores/dag_k005/node_scores_m005.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.46707869556523846,1.0,1.0,1.0,0.03147319226279688,0.3333333333333333,0.6120486950518901,dag/dag_k005.json,0.08875220028935725,0.4626930233879965,0.5025326274363431,18.0,0.6527777777777778,0.47939814814814813,0.048726510444726374,,,0.7620486945277927,5,6,1,18,1,10,node_scores/dag_k005/node_scores_m006.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.4736782715828847,1.0,1.0,1.0,0.03147319226279688,0.3333333333333333,0.6136985890563016,dag/dag_k005.json,0.08875220028935725,0.4670330220751888,0.5071529978067135,18.0,0.6527777777777778,0.4955555555555555,0.05054758503176142,,,0.7636985885289044,5,7,1,18,1,10,node_scores/dag_k005/node_scores_m007.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k006.json,0.08722999746044137,0.46314598947474195,0.48638574484408337,17.0,0.5588235294117647,0.5416078431372549,0.42716608660616245,,,0.1500000007,6,0,0,17,1,15,node_scores/dag_k006/node_scores_m000.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k006.json,0.08722999746044137,0.45023587668631143,0.4726759409225147,17.0,0.5588235294117647,0.5173529411764706,0.42548734194444443,,,0.1500000007,6,1,0,17,1,15,node_scores/dag_k006/node_scores_m001.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k006.json,0.08722999746044137,0.4519150186385165,0.47446613700094614,17.0,0.5588235294117647,0.5221862745098039,0.4257167483921569,,,0.1500000007,6,2,0,17,1,15,node_scores/dag_k006/node_scores_m002.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k006.json,0.08722999746044137,0.4503836291242925,0.472917117393103,17.0,0.5588235294117647,0.5180882352941176,0.4234828521411765,,,0.1500000007,6,3,0,17,1,15,node_scores/dag_k006/node_scores_m003.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k006.json,0.08722999746044137,0.4507788199937956,0.47329947033427944,17.0,0.5588235294117647,0.5164705882352941,0.42563856625079216,,,0.1500000007,6,4,0,17,1,15,node_scores/dag_k006/node_scores_m004.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k006.json,0.08722999746044137,0.45830902316591693,0.4812445683734951,17.0,0.5588235294117647,0.529607843137255,0.4268846107490196,,,0.1500000007,6,5,0,17,1,15,node_scores/dag_k006/node_scores_m005.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k006.json,0.08722999746044137,0.4517731304656338,0.4744896664127108,17.0,0.5588235294117647,0.5155392156862745,0.4215874501936274,,,0.1500000007,6,6,0,17,1,15,node_scores/dag_k006/node_scores_m006.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,dag/dag_k006.json,0.08722999746044137,0.4530012477296224,0.47580143111859313,17.0,0.5588235294117647,0.5215686274509804,0.42250732732078805,,,0.1500000007,6,7,0,17,1,15,node_scores/dag_k006/node_scores_m007.json,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,2,node_role_ablation,1,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_role_claim,drop_role_nodes,Drop all Claim nodes
0.4934323555375256,0.9166666666666666,0.8181818181818182,1.0,0.1268393860866934,1.0,0.6653170294562258,dag/dag_k000.json,0.07911039814279378,0.4581420620206122,0.49053422822007653,23.0,0.5652173913043478,0.48998550724637685,0.22635278116189828,,,0.8153170288255918,0,0,1,23,1,12,node_scores/dag_k000/node_scores_m000.json,022,MLComputing__022__modeling-soft-error-propagation-in-programs,Good,MLComputing,2,node_role_ablation,1,Modeling Soft-Error Propagation in Programs,drop_role_claim,drop_role_nodes,Drop all Claim nodes
